System ID	System	Sub Category	Role	Role Sort	Activity	Activity Sort	RACI
79	34A8802E	BDBF	1.1.3	3	Trustees	1	I
79	34A8802E	BDBF	1.1.3	3	AGL Board	2	I
79	34A8802E	BDBF	1.1.3	3	Arup Group Chair	3	I
79	34A8802E	BDBF	1.1.3	3	AGL CEO	4	I
79	34A8802E	BDBF	1.1.3	3	Executive Board	5	I
79	34A8802E	BDBF	1.1.3	3	Exec Board member	6	I
79	34A8802E	BDBF	1.1.3	3	Market MD	7	I
79	34A8802E	BDBF	1.2.1	4	Trustees	1	C
79	34A8802E	BDBF	1.2.1	4	AGL Board	2	C
79	34A8802E	BDBF	1.2.1	4	Arup Group Chair	3	C
79	34A8802E	BDBF	1.2.1	4	AGL CEO	4	C
79	34A8802E	BDBF	1.2.1	4	Executive Board	5	C
79	34A8802E	BDBF	1.2.1	4	Exec Board member	6	C
79	34A8802E	BDBF	1.2.1	4	Market MD	7	C
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	Trustees	1	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	AGL Board	2	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	Arup Group Chair	3	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	AGL CEO	4	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	Executive Board	5	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	Exec Board member	6	I
79	34A8802E	BDBF	1.2.2 - Determine the KPIs & measures of success	5	Market MD	7	I
79	34A8802E	BDBF	1.2.3	6	Trustees	1	I
79	34A8802E	BDBF	1.2.3	6	AGL Board	2	I
79	34A8802E	BDBF	1.2.3	6	Arup Group Chair	3	I
79	34A8802E	BDBF	1.2.3	6	AGL CEO	4	I
79	34A8802E	BDBF	1.2.3	6	Executive Board	5	I
79	34A8802E	BDBF	1.2.3	6	Exec Board member	6	I
79	34A8802E	BDBF	1.2.3	6	Market MD	7	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Trustees	1	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL Board	2	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Arup Group Chair	3	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL CEO	4	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Executive Board	5	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Exec Board member	6	I
79	34A8802E	BDBF	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Market MD	7	I
79	34A8802E	BDBF	1.3.1	8	Trustees	1	I
79	34A8802E	BDBF	1.3.1	8	AGL Board	2	I
79	34A8802E	BDBF	1.3.1	8	Arup Group Chair	3	I
79	34A8802E	BDBF	1.3.1	8	AGL CEO	4	I
79	34A8802E	BDBF	1.3.1	8	Executive Board	5	I
79	34A8802E	BDBF	1.3.1	8	Exec Board member	6	I
79	34A8802E	BDBF	1.3.1	8	Market MD	7	I
79	34A8802E	BDBF	1.3.2	9	Trustees	1	C
79	34A8802E	BDBF	1.3.2	9	AGL Board	2	A
79	34A8802E	BDBF	1.3.2	9	Arup Group Chair	3	C
79	34A8802E	BDBF	1.3.2	9	AGL CEO	4	C
79	34A8802E	BDBF	1.3.2	9	Executive Board	5	C
79	34A8802E	BDBF	1.3.2	9	Exec Board member	6	C
79	34A8802E	BDBF	1.3.2	9	Market MD	7	C
79	34A8802E	BDBF	1.3.3	10	Trustees	1	I
79	34A8802E	BDBF	1.3.3	10	AGL Board	2	I
79	34A8802E	BDBF	1.3.3	10	Arup Group Chair	3	I
79	34A8802E	BDBF	1.3.3	10	AGL CEO	4	I
79	34A8802E	BDBF	1.3.3	10	Executive Board	5	I
79	34A8802E	BDBF	1.3.3	10	Exec Board member	6	I
79	34A8802E	BDBF	1.3.3	10	Market MD	7	I
79	34A8802E	BDBF	1.3.4	11	Trustees	1	C
79	34A8802E	BDBF	1.3.4	11	AGL Board	2	C
79	34A8802E	BDBF	1.3.4	11	Arup Group Chair	3	C
79	34A8802E	BDBF	1.3.4	11	AGL CEO	4	C
79	34A8802E	BDBF	1.3.4	11	Executive Board	5	C
79	34A8802E	BDBF	1.3.4	11	Exec Board member	6	I
79	34A8802E	BDBF	1.3.4	11	Market MD	7	C
79	34A8802E	EE0B	1.1.1	1	Trustees	1	I
79	34A8802E	EE0B	1.1.1	1	AGL Board	2	I
79	34A8802E	EE0B	1.1.1	1	Arup Group Chair	3	I
79	34A8802E	EE0B	1.1.1	1	AGL CEO	4	I
79	34A8802E	EE0B	1.1.1	1	Executive Board	5	I
79	34A8802E	EE0B	1.1.1	1	Exec Board member	6	I
79	34A8802E	EE0B	1.1.1	1	Market MD	7	I
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Trustees	1	C
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL Board	2	C
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Arup Group Chair	3	C
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL CEO	4	C
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Executive Board	5	I
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Exec Board member	6	C
79	34A8802E	EE0B	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Market MD	7	C
79	34A8802E	EE0B	1.1.3	3	Trustees	1	C
79	34A8802E	EE0B	1.1.3	3	AGL Board	2	C
79	34A8802E	EE0B	1.1.3	3	Arup Group Chair	3	C
79	34A8802E	EE0B	1.1.3	3	AGL CEO	4	C
79	34A8802E	EE0B	1.1.3	3	Executive Board	5	I
79	34A8802E	EE0B	1.1.3	3	Exec Board member	6	C
79	34A8802E	EE0B	1.1.3	3	Market MD	7	C
79	34A8802E	EE0B	1.2.1	4	Trustees	1	I
79	34A8802E	EE0B	1.2.1	4	AGL Board	2	I
79	34A8802E	EE0B	1.2.1	4	Arup Group Chair	3	I
79	34A8802E	EE0B	1.2.1	4	AGL CEO	4	I
79	34A8802E	EE0B	1.2.1	4	Executive Board	5	I
79	34A8802E	EE0B	1.2.1	4	Exec Board member	6	I
79	34A8802E	EE0B	1.2.1	4	Market MD	7	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	Trustees	1	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	AGL Board	2	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	Arup Group Chair	3	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	AGL CEO	4	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	Executive Board	5	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	Exec Board member	6	I
79	34A8802E	EE0B	1.2.2 - Determine the KPIs & measures of success	5	Market MD	7	I
79	34A8802E	EE0B	1.2.3	6	Trustees	1	C
79	34A8802E	EE0B	1.2.3	6	AGL Board	2	C
79	34A8802E	EE0B	1.2.3	6	Arup Group Chair	3	C
79	34A8802E	EE0B	1.2.3	6	AGL CEO	4	C
79	34A8802E	EE0B	1.2.3	6	Executive Board	5	C
79	34A8802E	EE0B	1.2.3	6	Exec Board member	6	C
79	34A8802E	EE0B	1.2.3	6	Market MD	7	C
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Trustees	1	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL Board	2	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Arup Group Chair	3	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL CEO	4	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Executive Board	5	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Exec Board member	6	A
79	34A8802E	EE0B	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Market MD	7	A
79	34A8802E	EE0B	1.3.1	8	Trustees	1	C
79	34A8802E	EE0B	1.3.1	8	AGL Board	2	C
79	34A8802E	EE0B	1.3.1	8	Arup Group Chair	3	C
79	34A8802E	EE0B	1.3.1	8	AGL CEO	4	C
79	34A8802E	EE0B	1.3.1	8	Executive Board	5	C
79	34A8802E	EE0B	1.3.1	8	Exec Board member	6	C
79	34A8802E	EE0B	1.3.1	8	Market MD	7	C
79	34A8802E	EE0B	1.3.2	9	Trustees	1	I
79	34A8802E	EE0B	1.3.2	9	AGL Board	2	I
79	34A8802E	EE0B	1.3.2	9	Arup Group Chair	3	I
79	34A8802E	EE0B	1.3.2	9	AGL CEO	4	I
79	34A8802E	EE0B	1.3.2	9	Executive Board	5	I
79	34A8802E	EE0B	1.3.2	9	Exec Board member	6	I
79	34A8802E	EE0B	1.3.2	9	Market MD	7	I
79	34A8802E	EE0B	1.3.3	10	Trustees	1	I
79	34A8802E	EE0B	1.3.3	10	AGL Board	2	I
79	34A8802E	EE0B	1.3.3	10	Arup Group Chair	3	I
79	34A8802E	EE0B	1.3.3	10	AGL CEO	4	I
79	34A8802E	EE0B	1.3.3	10	Executive Board	5	I
79	34A8802E	EE0B	1.3.3	10	Exec Board member	6	I
79	34A8802E	EE0B	1.3.3	10	Market MD	7	I
79	34A8802E	EE0B	1.3.4	11	Trustees	1	I
79	34A8802E	EE0B	1.3.4	11	AGL Board	2	I
79	34A8802E	EE0B	1.3.4	11	Arup Group Chair	3	C
79	34A8802E	EE0B	1.3.4	11	AGL CEO	4	I
79	34A8802E	EE0B	1.3.4	11	Executive Board	5	C
79	34A8802E	EE0B	1.3.4	11	Exec Board member	6	I
79	34A8802E	EE0B	1.3.4	11	Market MD	7	I
79	34A8802E	EEED	1.1.1	1	Trustees	1	I
79	34A8802E	EEED	1.1.1	1	AGL Board	2	I
79	34A8802E	EEED	1.1.1	1	Arup Group Chair	3	I
79	34A8802E	EEED	1.1.1	1	AGL CEO	4	I
79	34A8802E	EEED	1.1.1	1	Executive Board	5	I
79	34A8802E	EEED	1.1.1	1	Exec Board member	6	I
79	34A8802E	EEED	1.1.1	1	Market MD	7	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Trustees	1	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL Board	2	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Arup Group Chair	3	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL CEO	4	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Executive Board	5	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Exec Board member	6	I
79	34A8802E	EEED	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Market MD	7	I
79	34A8802E	EEED	1.1.3	3	Trustees	1	I
79	34A8802E	EEED	1.1.3	3	AGL Board	2	C
79	34A8802E	EEED	1.1.3	3	Arup Group Chair	3	I
79	34A8802E	EEED	1.1.3	3	AGL CEO	4	I
79	34A8802E	EEED	1.1.3	3	Executive Board	5	I
79	34A8802E	EEED	1.1.3	3	Exec Board member	6	I
79	34A8802E	EEED	1.1.3	3	Market MD	7	I
79	34A8802E	EEED	1.2.1	4	Trustees	1	C
79	34A8802E	EEED	1.2.1	4	AGL Board	2	C
79	34A8802E	EEED	1.2.1	4	Arup Group Chair	3	C
79	34A8802E	EEED	1.2.1	4	AGL CEO	4	C
79	34A8802E	EEED	1.2.1	4	Executive Board	5	C
79	34A8802E	EEED	1.2.1	4	Exec Board member	6	C
79	34A8802E	EEED	1.2.1	4	Market MD	7	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	Trustees	1	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	AGL Board	2	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	Arup Group Chair	3	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	AGL CEO	4	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	Executive Board	5	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	Exec Board member	6	I
79	34A8802E	EEED	1.2.2 - Determine the KPIs & measures of success	5	Market MD	7	I
79	34A8802E	EEED	1.2.3	6	Trustees	1	I
79	34A8802E	EEED	1.2.3	6	AGL Board	2	I
79	34A8802E	EEED	1.2.3	6	Arup Group Chair	3	A
79	34A8802E	EEED	1.2.3	6	AGL CEO	4	I
79	34A8802E	EEED	1.2.3	6	Executive Board	5	I
79	34A8802E	EEED	1.2.3	6	Exec Board member	6	I
79	34A8802E	EEED	1.2.3	6	Market MD	7	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Trustees	1	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL Board	2	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Arup Group Chair	3	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL CEO	4	C
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Executive Board	5	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Exec Board member	6	I
79	34A8802E	EEED	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Market MD	7	I
79	34A8802E	EEED	1.3.1	8	Trustees	1	A
79	34A8802E	EEED	1.3.1	8	AGL Board	2	A
79	34A8802E	EEED	1.3.1	8	Arup Group Chair	3	A
79	34A8802E	EEED	1.3.1	8	AGL CEO	4	A
79	34A8802E	EEED	1.3.1	8	Executive Board	5	A
79	34A8802E	EEED	1.3.1	8	Exec Board member	6	A
79	34A8802E	EEED	1.3.1	8	Market MD	7	A
79	34A8802E	EEED	1.3.2	9	Trustees	1	C
79	34A8802E	EEED	1.3.2	9	AGL Board	2	C
79	34A8802E	EEED	1.3.2	9	Arup Group Chair	3	C
79	34A8802E	EEED	1.3.2	9	AGL CEO	4	I
79	34A8802E	EEED	1.3.2	9	Executive Board	5	C
79	34A8802E	EEED	1.3.2	9	Exec Board member	6	C
79	34A8802E	EEED	1.3.2	9	Market MD	7	C
79	34A8802E	EEED	1.3.3	10	Trustees	1	I
79	34A8802E	EEED	1.3.3	10	AGL Board	2	I
79	34A8802E	EEED	1.3.3	10	Arup Group Chair	3	I
79	34A8802E	EEED	1.3.3	10	AGL CEO	4	I
79	34A8802E	EEED	1.3.3	10	Executive Board	5	C
79	34A8802E	EEED	1.3.3	10	Exec Board member	6	I
79	34A8802E	EEED	1.3.3	10	Market MD	7	I
79	34A8802E	EEED	1.3.4	11	Trustees	1	I
79	34A8802E	EEED	1.3.4	11	AGL Board	2	I
79	34A8802E	EEED	1.3.4	11	Arup Group Chair	3	I
79	34A8802E	EEED	1.3.4	11	AGL CEO	4	I
79	34A8802E	EEED	1.3.4	11	Executive Board	5	I
79	34A8802E	EEED	1.3.4	11	Exec Board member	6	I
79	34A8802E	EEED	1.3.4	11	Market MD	7	I
80	8A0D3097	FEDE	1.1.1	1	Trustees	1	I
80	8A0D3097	FEDE	1.1.1	1	AGL Board	2	I
80	8A0D3097	FEDE	1.1.1	1	Arup Group Chair	3	C
80	8A0D3097	FEDE	1.1.1	1	AGL CEO	4	I
80	8A0D3097	FEDE	1.1.1	1	Executive Board	5	I
80	8A0D3097	FEDE	1.1.1	1	Exec Board member	6	I
80	8A0D3097	FEDE	1.1.1	1	Market MD	7	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Trustees	1	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL Board	2	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Arup Group Chair	3	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL CEO	4	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Executive Board	5	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Exec Board member	6	I
80	8A0D3097	FEDE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Market MD	7	I
80	8A0D3097	FEDE	1.1.3	3	Trustees	1	C
80	8A0D3097	FEDE	1.1.3	3	AGL Board	2	C
80	8A0D3097	FEDE	1.1.3	3	Arup Group Chair	3	C
80	8A0D3097	FEDE	1.1.3	3	AGL CEO	4	C
80	8A0D3097	FEDE	1.1.3	3	Executive Board	5	C
80	8A0D3097	FEDE	1.1.3	3	Exec Board member	6	C
80	8A0D3097	FEDE	1.1.3	3	Market MD	7	C
80	8A0D3097	FEDE	1.2.1	4	Trustees	1	C
80	8A0D3097	FEDE	1.2.1	4	AGL Board	2	A
80	8A0D3097	FEDE	1.2.1	4	Arup Group Chair	3	C
80	8A0D3097	FEDE	1.2.1	4	AGL CEO	4	C
80	8A0D3097	FEDE	1.2.1	4	Executive Board	5	C
80	8A0D3097	FEDE	1.2.1	4	Exec Board member	6	C
80	8A0D3097	FEDE	1.2.1	4	Market MD	7	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	Trustees	1	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	AGL Board	2	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	Arup Group Chair	3	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	AGL CEO	4	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	Executive Board	5	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	Exec Board member	6	C
80	8A0D3097	FEDE	1.2.2 - Determine the KPIs & measures of success	5	Market MD	7	C
80	8A0D3097	FEDE	1.2.3	6	Trustees	1	I
80	8A0D3097	FEDE	1.2.3	6	AGL Board	2	I
80	8A0D3097	FEDE	1.2.3	6	Arup Group Chair	3	I
80	8A0D3097	FEDE	1.2.3	6	AGL CEO	4	I
80	8A0D3097	FEDE	1.2.3	6	Executive Board	5	I
80	8A0D3097	FEDE	1.2.3	6	Exec Board member	6	I
80	8A0D3097	FEDE	1.2.3	6	Market MD	7	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Trustees	1	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL Board	2	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Arup Group Chair	3	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL CEO	4	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Executive Board	5	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Exec Board member	6	I
80	8A0D3097	FEDE	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Market MD	7	I
80	8A0D3097	FEDE	1.3.1	8	Trustees	1	I
80	8A0D3097	FEDE	1.3.1	8	AGL Board	2	I
80	8A0D3097	FEDE	1.3.1	8	Arup Group Chair	3	I
80	8A0D3097	FEDE	1.3.1	8	AGL CEO	4	C
80	8A0D3097	FEDE	1.3.1	8	Executive Board	5	I
80	8A0D3097	FEDE	1.3.1	8	Exec Board member	6	I
80	8A0D3097	FEDE	1.3.1	8	Market MD	7	I
80	8A0D3097	FEDE	1.3.2	9	Trustees	1	I
80	8A0D3097	FEDE	1.3.2	9	AGL Board	2	I
80	8A0D3097	FEDE	1.3.2	9	Arup Group Chair	3	C
80	8A0D3097	FEDE	1.3.2	9	AGL CEO	4	I
80	8A0D3097	FEDE	1.3.2	9	Executive Board	5	I
80	8A0D3097	FEDE	1.3.2	9	Exec Board member	6	I
80	8A0D3097	FEDE	1.3.2	9	Market MD	7	I
80	8A0D3097	FEDE	1.3.3	10	Trustees	1	R
80	8A0D3097	FEDE	1.3.3	10	AGL Board	2	R
80	8A0D3097	FEDE	1.3.3	10	Arup Group Chair	3	R
80	8A0D3097	FEDE	1.3.3	10	AGL CEO	4	R
80	8A0D3097	FEDE	1.3.3	10	Executive Board	5	R
80	8A0D3097	FEDE	1.3.3	10	Exec Board member	6	R
80	8A0D3097	FEDE	1.3.3	10	Market MD	7	R
80	8A0D3097	FEDE	1.3.4	11	Trustees	1	A
80	8A0D3097	FEDE	1.3.4	11	AGL Board	2	A
80	8A0D3097	FEDE	1.3.4	11	Arup Group Chair	3	A
80	8A0D3097	FEDE	1.3.4	11	AGL CEO	4	A
80	8A0D3097	FEDE	1.3.4	11	Executive Board	5	A
80	8A0D3097	FEDE	1.3.4	11	Exec Board member	6	C
80	8A0D3097	FEDE	1.3.4	11	Market MD	7	A
81	E234EBE3	ACF0	1.1.1	1	Trustees	1	C
81	E234EBE3	ACF0	1.1.1	1	AGL Board	2	C
81	E234EBE3	ACF0	1.1.1	1	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.1.1	1	AGL CEO	4	C
81	E234EBE3	ACF0	1.1.1	1	Executive Board	5	C
81	E234EBE3	ACF0	1.1.1	1	Exec Board member	6	C
81	E234EBE3	ACF0	1.1.1	1	Market MD	7	C
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Trustees	1	I
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL Board	2	I
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL CEO	4	I
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Executive Board	5	I
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Exec Board member	6	C
81	E234EBE3	ACF0	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Market MD	7	I
81	E234EBE3	ACF0	1.1.3	3	Trustees	1	R
81	E234EBE3	ACF0	1.1.3	3	AGL Board	2	R
81	E234EBE3	ACF0	1.1.3	3	Arup Group Chair	3	R
81	E234EBE3	ACF0	1.1.3	3	AGL CEO	4	R
81	E234EBE3	ACF0	1.1.3	3	Executive Board	5	R
81	E234EBE3	ACF0	1.1.3	3	Exec Board member	6	R
81	E234EBE3	ACF0	1.1.3	3	Market MD	7	R
81	E234EBE3	ACF0	1.2.1	4	Trustees	1	I
81	E234EBE3	ACF0	1.2.1	4	AGL Board	2	I
81	E234EBE3	ACF0	1.2.1	4	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.2.1	4	AGL CEO	4	I
81	E234EBE3	ACF0	1.2.1	4	Executive Board	5	I
81	E234EBE3	ACF0	1.2.1	4	Exec Board member	6	I
81	E234EBE3	ACF0	1.2.1	4	Market MD	7	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	Trustees	1	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	AGL Board	2	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	AGL CEO	4	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	Executive Board	5	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	Exec Board member	6	I
81	E234EBE3	ACF0	1.2.2 - Determine the KPIs & measures of success	5	Market MD	7	I
81	E234EBE3	ACF0	1.2.3	6	Trustees	1	I
81	E234EBE3	ACF0	1.2.3	6	AGL Board	2	I
81	E234EBE3	ACF0	1.2.3	6	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.2.3	6	AGL CEO	4	I
81	E234EBE3	ACF0	1.2.3	6	Executive Board	5	I
81	E234EBE3	ACF0	1.2.3	6	Exec Board member	6	I
81	E234EBE3	ACF0	1.2.3	6	Market MD	7	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Trustees	1	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL Board	2	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	AGL CEO	4	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Executive Board	5	I
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Exec Board member	6	C
81	E234EBE3	ACF0	1.2.4 - Implement the IBP to deliver the agreed strategy	7	Market MD	7	I
81	E234EBE3	ACF0	1.3.1	8	Trustees	1	I
81	E234EBE3	ACF0	1.3.1	8	AGL Board	2	I
81	E234EBE3	ACF0	1.3.1	8	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.3.1	8	AGL CEO	4	I
81	E234EBE3	ACF0	1.3.1	8	Executive Board	5	I
81	E234EBE3	ACF0	1.3.1	8	Exec Board member	6	I
81	E234EBE3	ACF0	1.3.1	8	Market MD	7	I
81	E234EBE3	ACF0	1.3.2	9	Trustees	1	C
81	E234EBE3	ACF0	1.3.2	9	AGL Board	2	C
81	E234EBE3	ACF0	1.3.2	9	Arup Group Chair	3	C
81	E234EBE3	ACF0	1.3.2	9	AGL CEO	4	C
81	E234EBE3	ACF0	1.3.2	9	Executive Board	5	C
81	E234EBE3	ACF0	1.3.2	9	Exec Board member	6	C
81	E234EBE3	ACF0	1.3.2	9	Market MD	7	C
81	E234EBE3	ACF0	1.3.3	10	Trustees	1	I
81	E234EBE3	ACF0	1.3.3	10	AGL Board	2	I
81	E234EBE3	ACF0	1.3.3	10	Arup Group Chair	3	I
81	E234EBE3	ACF0	1.3.3	10	AGL CEO	4	I
81	E234EBE3	ACF0	1.3.3	10	Executive Board	5	I
81	E234EBE3	ACF0	1.3.3	10	Exec Board member	6	I
81	E234EBE3	ACF0	1.3.3	10	Market MD	7	C
81	E234EBE3	ACF0	1.3.4	11	Trustees	1	C
81	E234EBE3	ACF0	1.3.4	11	AGL Board	2	C
81	E234EBE3	ACF0	1.3.4	11	Arup Group Chair	3	C
81	E234EBE3	ACF0	1.3.4	11	AGL CEO	4	C
81	E234EBE3	ACF0	1.3.4	11	Executive Board	5	C
81	E234EBE3	ACF0	1.3.4	11	Exec Board member	6	C
81	E234EBE3	ACF0	1.3.4	11	Market MD	7	I
81	E234EBE3	CFEE	1.1.1	1	Trustees	1	C
81	E234EBE3	CFEE	1.1.1	1	AGL Board	2	C
81	E234EBE3	CFEE	1.1.1	1	Arup Group Chair	3	C
81	E234EBE3	CFEE	1.1.1	1	AGL CEO	4	C
81	E234EBE3	CFEE	1.1.1	1	Executive Board	5	C
81	E234EBE3	CFEE	1.1.1	1	Exec Board member	6	C
81	E234EBE3	CFEE	1.1.1	1	Market MD	7	C
81	E234EBE3	CFEE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Trustees	1	C
81	E234EBE3	CFEE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL Board	2	C
81	E234EBE3	CFEE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	Arup Group Chair	3	C
81	E234EBE3	CFEE	1.1.2 - Apply & enable Arup's purpose, aims and values	2	AGL CEO	4	C
